param_group,mu1,mu2,mu3,COV,dh,dv,log10_K_Lower,log10_K_Middle,log10_K_Upper
15,3.570065802904081e-08,4.4217059687624837e-07,1.5548759042319682e-06,0.7541699602829982,78.393170611051,1.511465754072138,-7.447323778964904,-6.354410140181002,-5.8083042666100635
16,2.040206746300926e-09,9.270451508240963e-07,1.1348154359896804e-06,0.684267251249721,97.84164929763347,4.684002727609419,-8.690325820697593,-6.032899113453952,-5.9450747654743985
17,8.9569876433323e-09,2.5936413033303516e-07,3.3517644837102737e-07,0.5220240899850221,214.9666863546324,2.3466170841105836,-8.047838024918763,-6.586090086369085,-6.474726505262073
18,9.76069424467613e-09,1.4241841420229033e-07,2.1553894819798473e-06,0.43315210184033925,192.69090190692984,1.1170090386009854,-8.010519291359014,-6.846433854312807,-5.666474240774287
19,2.9561705518419078e-09,3.386223621441735e-08,2.56084921320102e-06,0.9639852831913658,269.86150741790186,3.2166925105125337,-8.529270513583333,-7.470284365083741,-5.59161599271574
20,6.45483303830841e-09,1.7962620872924326e-07,1.3045779197511346e-07,0.45888946858135227,243.04324084820823,3.47251998420427,-8.1901149867793,-6.745630296421118,-6.884529976274509
21,6.763595478642158e-08,1.2219362957687376e-08,2.0632410164290744e-06,0.8103057672740952,149.6634043549208,1.9922580308385094,-7.169822374854167,-7.9129514349423,-5.685450037178885
22,3.0960203870123706e-09,1.6442999276880693e-07,6.329376503020734e-07,0.9350842660005177,215.06034872828576,1.2344101325149106,-8.509196188190106,-6.784018962307251,-6.198639069545719
23,2.355409548313639e-08,8.535938482954101e-07,5.05857868005325e-06,0.9432606264012057,184.84822946516468,2.1961506441510217,-7.6279335687437335,-6.068748723458217,-5.295971490693763
24,1.7637775243996757e-08,5.460021584091022e-08,2.6637788198120823e-07,0.6670572777246444,228.98330550975734,1.7862013441335058,-7.753556195858928,-7.262805640476014,-6.574501838556897
25,2.0888350249395624e-08,5.018972519818797e-07,4.006276515761e-07,0.7748261599064283,100.02342475137948,4.58696073584616,-7.680095859008526,-6.2993851821867874,-6.397259078725731
26,8.570649093288387e-08,1.9892952689419587e-08,3.0771685418639085e-07,0.7427918278455903,115.59222972550046,2.755584489388127,-7.066986285782935,-7.701300750231569,-6.511848716038251
27,3.0442379882928636e-08,2.1391919532307114e-08,1.784303403660607e-06,0.6211209665498756,52.33141694136298,3.376336232273944,-7.5165213988915465,-7.669750243718063,-5.748531296074168
28,2.2291958484774968e-09,3.1664660422125637e-07,1.7229397030619208e-07,0.8951566511411216,231.1842267938988,4.65207539289141,-8.651851774419441,-6.499425165068773,-6.763729921092714
29,2.9632155709758708e-08,6.407202809795838e-07,5.565304332006734e-07,0.643654766514742,285.32056929602436,1.4031819751880086,-7.528236752880472,-6.193331528890738,-6.254511081805939
30,4.396656555121248e-08,6.707259135275525e-08,3.9512718384799935e-06,0.5377619464963204,196.25390055001373,4.067038391249426,-7.356877457973925,-7.173454914347259,-5.403263090822052
31,5.434097493323499e-09,2.423264614670268e-08,2.31529388215131e-06,0.5119640377961053,157.84835559089584,2.6580486032664012,-8.264872574156517,-7.615599159359659,-5.635393875792412
32,4.796966296332502e-09,6.075430206498851e-07,9.005861184447585e-07,0.8559305129832993,208.91142656724745,4.864754856115969,-8.319033332892918,-6.216422963870662,-6.0454747514984515
33,5.1459431291451735e-08,4.945942280278418e-08,4.0847411555672575e-06,0.5848409198897716,61.2099895514753,2.9425652434853773,-7.288535017743805,-7.305750956212257,-5.388835458904031
34,1.6054999622522547e-08,1.5874462655466625e-08,2.045233302925017e-07,0.6116409383081194,271.6577220374312,2.497515357869504,-7.794389700308402,-7.799300966490497,-6.689257144187819
35,3.3222859698489686e-09,2.404368375747394e-07,7.55703429327799e-06,0.9901433511750404,173.72101517006695,4.773097135519384,-8.478562987844251,-6.618998992868087,-5.121648606980636
36,1.0511992731758809e-09,4.1744213310416575e-07,6.16209016761135e-06,0.4401839641372161,111.81032854234357,4.283841472788483,-8.9783149480657,-6.379403719019531,-5.210271951100293
37,1.1187534592129149e-09,3.798866538963034e-07,5.029515329385653e-07,0.6567773878262158,290.18905028492037,2.4179602445955837,-8.951265608824851,-6.420345963726152,-6.29847386383373
38,4.190689930645067e-09,1.1516168740438901e-07,4.538507677833654e-07,0.7157376260699568,263.6015660194778,3.743229515898962,-8.3777144714476,-6.93869198025587,-6.343086925518132
39,5.982261073397743e-09,1.469217997337882e-07,7.65426995313874e-06,0.563304973859772,235.04811481686843,4.517313130090702,-8.223134637733672,-6.8329137603589665,-5.116096225010515
40,1.3390399039398868e-09,5.493286503916973e-07,1.128161070556874e-07,0.6959131662034252,253.6204080837944,3.493126889405224,-8.87320648064096,-6.260167749635957,-6.947628890547544
41,5.352353737858652e-08,3.248663562064546e-08,8.806295595329494e-06,0.5533340911635506,92.08255242460027,3.1144151537219322,-7.271455191704481,-7.488295262709954,-5.055206740944866
42,1.0839369645348772e-08,8.065061823405183e-07,7.529931192607405e-07,0.41283307934591285,105.92533592412533,3.677614664889093,-7.964995973102673,-6.093392299141627,-6.123208992299625
43,3.7733432474895965e-09,4.2137848906555866e-08,2.5076643280130094e-07,0.9262167072687041,87.0962266281906,1.2846952282203714,-8.423273686792047,-7.375327638444521,-6.6007305979243425
44,4.0068535282984913e-08,2.9704602609950283e-07,1.2849487786321154e-06,0.4628540132276151,82.43657997750822,3.5818389308732583,-7.39719653303882,-6.527176253267438,-5.891114184084279
45,1.5736555913057198e-08,1.4642042521201873e-08,2.8524290592600337e-06,0.9835643496436757,69.15966917527821,1.8398570447282911,-7.803090310834735,-7.834398336268511,-5.544785147805461
46,7.590038274317901e-08,2.1731850042054453e-07,9.6860474887356e-07,0.7988976747906631,74.98476029589207,3.837537312349025,-7.119756034080389,-6.662903300423379,-6.013853406026082
47,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
48,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
49,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
50,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
